1605284556,64702,202,202,190,202,187,197,182,185,200,200,197,195,197,190,180,187,190,197,195,200,187,190,185,180,195,197,195,200,190,190,187,190,192,200,190,185,185,185,185,175,200,200,192,187,185,187,180,195,200,192,202,192,195,190,192,172,217,195,205,197,195,185,190,190
1605284557,64702,202,197,190,195,195,180,192,182,195,197,197,197,190,195,185,177,202,192,200,202,195,187,185,190,192,195,187,200,185,192,187,195,195,190,192,187,187,187,185,180,200,192,192,187,195,195,185,197,202,202,197,187,192,190,190,182,212,197,202,200,195,185,195,190
1605284558,64702,195,200,187,195,195,192,187,180,195,200,192,190,195,192,197,175,197,195,185,197,190,185,182,185,192,197,187,190,190,190,190,182,192,190,190,187,185,190,187,177,192,190,190,185,185,187,187,195,197,202,195,187,192,190,185,182,212,207,200,195,195,180,195,187
1605284559,64702,200,197,200,202,197,197,192,197,192,192,200,200,192,190,182,182,192,195,192,192,192,187,190,177,187,195,187,187,187,185,182,187,197,192,192,185,182,182,187,175,197,192,187,197,185,182,187,192,200,192,200,195,190,190,190,187,200,205,207,197,180,177,187,187
1605284560,64702,197,197,190,192,185,187,192,192,180,202,192,200,192,187,185,190,197,195,197,195,187,195,187,197,200,197,190,195,187,190,187,190,192,192,187,185,187,190,185,185,182,200,182,187,187,192,187,192,202,195,200,192,190,192,192,195,200,197,202,197,185,190,192,175
1605284561,64702,200,195,197,195,192,190,192,195,200,195,205,195,202,197,180,187,195,190,202,195,190,192,182,182,192,192,192,192,195,187,187,195,192,190,192,185,192,187,182,185,190,195,190,185,185,187,177,185,197,197,192,185,192,197,177,190,215,205,202,197,187,195,200,192
1605284562,64702,205,195,197,202,195,195,187,187,200,192,197,202,195,185,190,187,200,190,200,202,190,190,197,195,197,190,190,192,195,182,185,192,192,190,190,187,190,192,187,177,190,197,195,200,192,190,185,192,197,195,202,190,195,187,192,185,210,192,200,202,192,177,190,185
1605284563,64702,200,187,187,190,190,200,192,187,197,195,190,190,182,197,190,177,200,200,195,197,185,190,187,182,197,200,190,192,192,197,192,187,195,187,195,180,185,190,180,182,197,197,190,195,192,182,180,195,200,187,197,187,190,187,190,185,210,205,197,197,192,185,192,187
1605284564,64702,195,190,195,200,187,190,185,187,187,195,197,192,202,190,185,175,202,197,197,202,192,197,190,177,192,202,192,195,187,195,185,185,190,187,190,185,190,185,187,175,187,192,190,190,195,187,182,185,195,200,197,197,192,185,197,185,210,190,207,197,190,185,195,182
1605284565,64702,192,195,200,192,195,187,192,187,200,195,192,197,192,200,180,182,197,190,195,197,195,200,192,182,195,197,190,192,180,195,185,190,190,190,190,190,185,187,187,187,200,197,192,185,187,182,185,200,190,197,200,197,192,197,197,187,212,192,200,187,187,185,187,187
1605284566,64702,202,195,192,195,185,195,195,187,192,190,192,195,197,195,187,180,205,192,197,192,195,192,190,187,190,197,192,195,182,187,190,182,202,187,195,187,185,190,192,180,200,197,187,185,190,182,182,197,207,195,200,187,192,190,182,187,212,207,195,195,190,185,197,185
1605284567,64702,200,185,187,192,190,182,195,182,195,200,197,195,190,192,185,175,192,192,197,192,185,185,180,182,187,200,192,200,185,197,187,185,190,187,192,187,187,190,190,182,195,192,190,187,187,192,185,195,197,202,192,192,197,187,190,185,197,192,195,200,192,187,180,170
1605284568,64702,195,200,197,190,195,185,192,187,192,190,197,195,192,187,182,185,202,190,200,195,190,190,185,190,192,192,182,190,192,182,185,187,192,192,190,185,185,185,185,182,190,192,192,192,182,187,177,195,200,192,200,190,187,190,190,192,210,200,197,195,195,185,192,180
1605284569,64702,197,192,200,202,195,190,195,192,197,195,200,192,195,190,185,185,195,195,195,202,187,190,187,177,197,192,190,192,187,192,182,185,192,192,187,192,185,190,185,182,195,200,190,192,185,187,185,185,200,187,197,192,192,192,182,190,210,210,197,200,187,187,182,190
1605284570,64702,200,192,185,190,187,187,195,185,190,200,187,195,197,190,177,180,195,195,197,185,192,195,185,185,190,195,192,190,187,190,187,185,200,192,187,187,182,187,192,172,190,195,190,182,187,187,180,202,200,197,197,192,192,197,192,185,217,200,192,200,195,175,195,185
1605284571,64702,202,192,200,197,192,192,200,187,192,202,200,197,182,200,185,200,202,192,200,202,190,195,187,180,197,197,192,197,190,200,197,192,202,192,192,187,187,190,202,180,195,192,195,185,182,185,187,190,205,192,200,195,187,195,187,197,202,197,207,190,182,195,180,202
1605284572,64702,192,200,202,192,192,192,192,190,197,187,187,200,197,190,182,182,195,192,192,187,192,187,192,187,187,192,192,200,197,190,185,195,197,192,192,182,185,187,187,180,197,195,187,195,187,185,185,195,197,200,202,187,185,187,190,187,207,202,202,192,192,182,187,167
1605284573,64702,192,190,200,192,190,197,190,187,200,200,200,200,200,197,182,185,200,195,202,200,192,187,187,187,190,192,192,192,197,187,192,185,190,192,190,185,182,195,182,182,200,195,195,187,195,195,192,210,197,195,200,192,190,195,187,185,197,205,195,195,190,185,190,180
1605284574,64702,195,195,200,190,192,187,190,195,185,192,205,197,187,200,190,177,192,192,205,197,192,182,192,180,185,202,192,190,192,197,192,197,202,187,190,182,185,180,190,182,192,197,197,197,195,185,185,197,207,195,202,197,190,197,195,187,212,195,195,190,195,187,192,185
1605284575,64702,192,202,192,192,182,195,197,182,190,200,197,202,192,187,190,192,197,187,200,202,182,195,185,187,200,195,190,192,187,187,185,195,202,185,187,185,187,192,182,187,200,202,197,190,195,190,187,202,202,192,202,207,182,200,192,192,205,195,202,202,190,190,187,180
1605284576,64702,200,185,187,195,197,192,190,190,200,197,200,202,200,187,195,172,202,190,200,197,195,192,182,190,192,197,187,195,192,190,187,182,197,190,182,190,192,187,185,187,195,202,187,192,190,187,182,185,200,195,205,195,197,195,182,195,195,192,205,200,187,180,187,185
1605284577,64702,200,197,192,197,190,197,187,180,192,197,200,195,197,202,187,182,195,195,202,190,190,197,187,175,200,195,187,185,190,195,182,185,192,192,192,190,180,192,195,182,195,190,200,195,185,182,185,195,195,195,205,195,202,195,195,192,205,192,205,200,200,187,197,177
1605284578,64702,205,190,192,197,197,192,205,192,202,200,195,195,197,197,182,182,202,190,202,200,195,195,190,185,197,195,190,192,192,195,192,190,190,187,190,197,190,195,192,177,197,205,202,195,195,190,190,195,200,205,210,192,210,207,197,195,187,197,210,205,227,227,207,195
1605284579,64702,200,195,202,200,192,200,195,192,200,195,197,207,195,200,192,182,197,190,197,200,197,190,187,185,190,197,197,205,197,195,195,185,200,197,230,242,215,200,190,175,197,200,232,247,230,197,187,192,205,205,237,235,205,192,185,187,202,200,205,210,202,200,195,177
1605284580,64702,210,190,200,190,195,200,187,187,202,195,197,195,195,195,185,185,200,202,200,190,182,192,185,195,245,215,200,195,190,190,187,197,245,225,200,190,180,190,187,175,227,207,195,195,187,190,187,197,205,202,202,192,192,195,192,187,207,200,205,197,190,180,187,177
1605284581,64702,195,192,192,190,195,190,202,185,205,195,195,195,192,195,192,180,192,195,200,200,197,190,185,182,195,197,187,195,187,195,190,185,200,190,197,187,180,185,187,177,197,192,192,187,195,185,175,192,202,192,205,197,195,190,182,190,207,207,207,197,190,182,190,180
1605284582,64702,197,200,192,192,190,192,197,202,197,197,200,202,190,195,187,185,202,187,202,202,187,200,185,172,192,192,190,197,192,192,185,187,197,187,190,190,190,190,187,177,192,192,187,197,195,190,187,187,200,200,197,192,187,200,195,192,195,197,205,195,182,177,195,195
1605284583,64702,205,200,200,192,195,185,187,192,195,192,190,197,200,190,185,185,195,192,197,200,185,190,185,190,195,197,187,197,195,190,185,185,200,187,190,187,180,185,185,180,187,195,187,190,190,182,182,195,205,200,202,192,192,195,192,190,207,200,200,197,190,190,185,175
1605284584,64702,205,195,190,195,187,192,195,187,200,192,200,192,197,190,182,177,200,197,205,190,190,187,197,195,197,207,187,197,190,187,187,187,195,190,192,197,182,187,182,180,192,197,195,192,195,182,182,200,202,200,205,195,202,195,185,200,205,202,197,192,197,180,195,187
1605284586,64702,210,195,192,195,190,185,190,182,192,202,195,200,200,195,185,180,205,187,197,195,190,195,195,185,200,197,185,192,190,190,192,182,195,190,192,192,187,197,190,180,200,197,195,190,190,187,185,200,200,202,200,195,195,192,195,192,212,200,195,197,192,190,195,195
1605284586,64702,197,187,190,195,182,192,187,190,187,192,200,190,197,190,185,195,197,190,197,195,195,190,187,185,192,200,190,192,187,187,182,185,190,185,187,187,187,190,192,182,192,192,192,187,197,190,177,192,202,190,202,197,187,200,187,195,200,202,200,202,185,187,187,175
1605284588,64702,200,195,190,195,187,187,190,180,202,197,197,202,200,200,177,185,190,197,195,197,195,195,195,182,192,195,187,195,187,192,195,177,202,190,187,190,190,187,195,177,195,195,190,192,190,190,192,182,187,197,200,202,192,195,187,180,195,202,207,197,190,190,187,182
1605284588,64702,200,200,197,195,187,195,192,192,197,197,195,202,192,192,185,180,195,197,200,195,187,192,187,180,197,200,197,192,187,187,182,192,202,195,187,190,185,190,192,180,195,192,192,190,190,192,170,210,187,195,197,187,187,200,197,192,200,195,200,202,182,185,185,195
1605284590,64702,197,190,190,192,192,187,197,192,190,200,195,187,197,200,192,172,195,190,195,202,190,190,185,177,190,195,190,190,190,197,185,185,200,192,192,182,185,187,182,177,195,190,187,182,187,195,182,190,200,192,200,197,192,195,190,185,195,195,197,197,195,190,192,187
1605284590,64702,197,195,195,190,190,190,190,187,200,195,202,187,195,200,182,187,195,205,197,195,182,192,185,190,192,195,187,192,192,187,187,187,192,187,192,185,185,192,175,182,195,202,190,187,192,187,187,200,197,200,202,192,192,185,187,202,205,202,200,195,192,187,187,175
1605284592,64702,195,197,192,192,192,177,190,195,192,187,195,197,195,185,180,180,197,190,197,195,190,195,190,182,195,190,195,195,190,185,185,187,195,187,197,187,185,190,187,180,192,190,192,192,195,180,190,190,202,195,210,197,185,200,187,187,207,195,197,197,185,187,192,185
1605284592,64702,187,197,195,200,195,185,192,192,195,195,200,192,185,197,182,182,190,185,195,197,182,192,192,192,195,192,195,197,185,190,190,187,192,187,182,187,185,187,185,180,197,192,200,195,182,182,177,195,197,190,200,200,190,187,195,192,200,205,202,197,195,182,182,182
1605284594,64702,197,187,197,190,185,190,187,187,195,200,192,195,190,195,187,190,195,185,200,197,195,190,185,190,190,197,185,187,190,192,182,192,192,187,200,187,185,185,192,180,200,192,195,190,190,187,182,185,200,195,195,190,187,190,187,182,197,192,200,200,195,192,192,192
1605284595,64702,200,190,200,190,195,192,185,190,195,195,202,197,190,202,182,182,197,192,202,195,192,192,185,192,200,202,195,197,190,197,180,190,205,187,192,182,185,192,187,180,197,195,190,197,187,185,182,197,200,192,200,187,187,187,197,182,205,197,195,195,190,192,172,177
1605284596,64702,195,197,200,192,197,182,180,185,192,202,207,200,200,197,197,180,195,197,197,197,195,192,182,185,197,195,195,195,197,197,187,190,197,192,190,190,192,195,177,170,192,192,192,197,190,185,187,185,197,200,205,187,195,195,185,200,190,200,195,190,187,187,195,182
1605284597,64702,200,197,200,197,195,190,197,192,192,190,192,200,195,197,187,182,195,200,202,200,192,187,185,185,197,197,185,192,190,195,187,192,205,197,192,182,192,192,190,185,197,200,192,192,187,185,185,190,200,200,207,192,197,197,197,187,202,195,200,202,190,185,187,180
1605284598,64702,205,190,195,197,192,190,185,187,187,195,200,195,190,195,185,182,197,200,202,195,197,207,187,195,195,192,190,197,190,195,195,190,190,195,192,190,190,190,187,192,190,195,190,187,192,192,175,185,207,197,200,195,192,195,190,185,202,197,202,197,195,187,187,180
1605284599,64702,192,200,200,190,192,192,192,192,200,195,195,197,192,185,187,185,195,190,200,195,190,200,187,185,192,195,195,200,185,187,190,190,195,195,190,182,187,190,192,177,200,192,192,187,192,185,175,195,205,192,205,195,190,190,187,187,205,200,200,197,195,177,192,185
1605284600,64702,190,197,192,190,192,187,190,187,200,195,200,195,190,190,187,192,192,197,195,187,190,197,197,182,190,190,187,197,192,190,192,192,192,192,190,182,182,187,190,177,192,195,190,190,192,182,187,195,202,200,200,192,197,195,190,175,195,185,200,197,192,177,212,187
1605284601,64702,202,205,195,197,190,187,190,187,195,192,200,200,197,197,185,177,197,190,195,195,192,192,182,185,200,200,192,192,187,192,190,197,202,195,187,195,192,190,195,185,195,192,202,197,197,187,182,190,202,195,202,195,187,195,187,190,202,207,202,200,185,185,185,185
1605284602,64702,202,195,190,192,200,192,197,187,197,197,200,195,190,195,190,190,195,187,202,195,197,192,185,185,200,195,197,195,190,195,197,185,200,187,192,190,182,185,195,177,202,200,195,195,190,190,177,195,192,195,200,202,190,192,197,182,202,197,202,200,187,185,187,185
1605284603,64702,200,195,197,195,192,192,197,187,197,195,195,195,197,192,197,177,197,197,197,195,195,200,185,177,190,195,195,195,182,192,180,190,200,195,187,190,187,190,190,190,192,192,190,195,192,187,180,190,200,202,197,192,187,190,192,177,207,190,192,197,195,185,197,180
1605284604,64702,200,187,190,195,195,192,192,182,200,200,195,197,197,195,190,175,197,192,200,200,187,190,190,187,190,197,192,190,185,187,187,182,195,185,195,190,190,190,187,182,202,197,195,187,185,192,185,192,212,202,195,200,187,192,185,177,207,195,192,195,195,185,187,172
1605284605,64702,197,192,192,197,195,190,187,192,187,195,200,195,192,190,185,175,197,195,197,200,192,187,197,185,190,197,192,192,187,192,187,190,197,195,192,190,182,200,182,185,192,192,190,187,197,195,182,182,207,187,207,197,185,185,197,190,200,200,200,195,187,187,205,187
1605284606,64702,202,205,195,195,190,195,187,177,187,195,197,197,197,195,190,177,202,192,192,197,187,197,187,185,192,192,185,192,187,187,185,185,190,192,190,185,185,187,192,185,197,192,190,192,192,187,185,192,200,192,205,192,192,190,192,187,197,190,195,192,185,185,190,187
1605284607,64702,200,190,195,200,195,187,187,180,197,195,197,197,192,192,182,187,197,190,197,197,195,187,180,175,205,187,190,192,185,195,187,185,192,190,192,192,185,192,190,177,197,197,192,192,195,185,180,195,197,200,200,192,195,192,190,200,202,202,195,192,192,177,192,190
1605284608,64702,200,185,190,195,197,202,187,185,195,197,195,197,200,192,185,180,202,195,195,197,190,195,182,182,195,200,190,195,192,192,185,195,200,182,187,192,187,192,200,180,200,195,192,185,187,197,180,190,197,192,202,192,195,197,187,195,207,202,200,197,200,192,187,180
1605284609,64702,200,195,190,197,190,182,195,195,197,197,197,200,202,202,185,177,195,197,190,197,192,190,187,185,192,197,190,202,187,190,195,197,200,190,187,190,182,190,187,185,195,190,195,190,192,187,177,185,200,200,200,200,195,195,185,192,205,180,200,195,195,180,192,190
1605284610,64702,197,190,195,195,192,190,200,192,197,190,200,192,195,195,182,185,195,200,197,192,190,195,190,180,197,192,190,192,187,192,192,190,197,187,195,187,177,197,187,182,200,185,192,192,192,187,177,187,200,197,207,192,197,197,197,190,202,197,202,192,187,190,187,180
1605284611,64702,202,197,200,207,202,190,197,190,200,197,205,192,195,187,197,180,197,195,197,200,187,187,187,180,192,187,192,185,192,187,190,192,192,190,190,187,187,197,187,182,192,192,197,195,187,190,182,195,197,190,202,195,185,195,182,190,205,195,202,187,195,195,192,182
1605284612,64702,197,200,195,192,195,197,190,187,192,195,200,197,200,197,182,185,195,195,205,190,190,192,182,180,207,195,187,195,187,200,190,192,197,187,185,195,185,195,187,170,200,190,192,190,195,185,180,182,197,197,195,192,190,192,185,187,205,195,200,192,190,187,187,180
1605284613,64702,205,197,195,192,202,192,205,187,195,197,200,195,192,187,180,177,192,197,197,202,200,187,190,185,197,192,190,200,195,192,187,190,190,185,195,180,192,182,190,185,192,190,187,187,185,190,180,182,197,195,192,192,195,190,190,187,202,195,202,190,187,187,187,190
1605284614,64702,197,190,192,200,185,190,180,190,190,197,190,200,202,192,182,185,195,200,195,192,190,195,185,185,192,195,185,192,192,195,182,180,187,192,190,182,182,182,187,180,192,190,195,185,187,187,177,192,200,195,200,190,190,190,190,187,192,202,197,200,187,190,185,187
1605284615,64702,197,190,195,192,190,190,190,190,190,197,197,200,197,195,187,187,197,190,197,190,195,195,190,187,187,187,182,192,195,197,192,192,202,192,195,192,187,180,190,187,190,190,195,192,182,187,182,195,200,202,200,197,195,190,207,177,197,197,200,195,195,187,185,180
1605284616,64702,192,197,195,190,195,187,192,187,202,192,190,192,190,197,190,195,200,192,197,195,195,190,180,192,195,197,192,197,187,190,182,185,195,180,185,187,190,187,180,195,197,200,187,187,190,185,180,190,212,195,205,195,195,185,192,192,200,200,190,197,187,182,197,180
1605284617,64702,197,195,195,197,195,192,190,200,197,192,197,197,195,192,182,177,202,200,200,197,192,190,177,185,192,197,192,192,182,190,190,190,195,190,187,182,187,182,182,180,200,195,185,192,190,190,185,192,205,197,197,197,192,195,190,185,202,202,195,195,185,187,195,177
1605284618,64702,200,197,195,197,187,187,190,200,195,197,190,190,192,192,187,185,195,195,202,190,192,187,185,182,187,195,192,195,190,195,190,190,190,190,190,187,182,195,185,177,192,192,190,187,192,185,177,195,202,192,200,200,192,190,190,185,200,195,202,192,185,187,195,185
1605284619,64702,205,197,195,195,190,192,205,185,197,192,202,197,197,190,190,185,200,197,197,192,185,200,190,180,192,192,187,190,192,187,187,190,200,192,190,187,185,187,190,180,192,197,192,195,185,185,170,200,200,192,200,190,195,192,192,195,205,207,202,205,192,175,187,185
1605284620,64702,200,192,200,185,200,197,197,190,195,200,197,197,192,187,195,180,197,190,192,197,190,185,187,182,195,195,192,195,187,195,187,195,190,185,192,190,187,190,187,182,192,195,190,185,192,187,180,192,192,187,205,195,197,187,190,187,197,195,200,197,190,190,192,192
1605284621,64702,202,192,195,197,195,192,187,195,192,192,197,202,200,197,187,177,192,190,197,202,197,200,185,182,187,197,192,197,190,190,182,185,192,190,185,187,187,187,195,180,200,185,190,187,192,185,177,190,200,197,212,197,190,197,190,195,195,205,197,200,190,195,197,182
1605284622,64702,197,195,195,192,182,195,192,192,195,192,200,197,200,195,177,180,197,195,197,200,190,185,185,187,195,197,195,190,200,192,190,185,202,187,185,190,185,190,172,175,192,197,192,187,187,192,175,190,200,190,192,192,195,192,192,187,207,200,205,200,185,190,185,180
1605284623,64702,200,190,195,187,192,180,187,185,192,195,200,190,197,190,192,187,197,197,197,187,192,192,187,182,192,200,200,195,195,185,182,187,195,190,185,187,195,185,190,185,202,200,187,190,190,195,187,190,210,197,205,197,202,187,202,190,207,207,197,197,195,185,187,177
1605284624,64702,200,197,192,197,190,187,195,190,197,197,200,200,192,192,185,182,202,197,197,195,187,190,195,185,195,197,190,190,187,192,200,185,195,190,192,190,185,190,195,182,192,202,195,190,190,192,187,190,202,190,197,190,187,200,190,190,205,192,195,185,185,190,192,180
1605284625,64702,205,192,200,197,195,190,197,185,195,195,195,197,192,192,182,182,195,187,195,195,192,192,177,182,190,195,192,195,190,187,182,190,192,190,187,190,187,192,185,180,202,187,182,200,195,190,177,202,202,197,200,192,195,195,190,192,197,190,195,205,192,185,185,185
1605284626,64702,205,200,202,192,192,185,200,187,195,197,200,197,197,187,185,180,202,200,197,195,190,192,190,185,197,192,187,190,187,192,192,187,202,192,187,187,190,192,187,185,197,190,195,185,192,190,187,195,207,197,197,192,195,192,185,192,207,197,192,200,187,190,200,172
1605284627,64702,202,195,190,195,187,190,192,187,200,192,192,197,195,192,182,187,197,197,197,200,195,202,190,180,185,195,190,200,192,192,190,187,190,192,187,185,182,187,190,185,195,197,192,192,190,190,185,185,200,192,197,195,190,200,205,192,202,187,195,200,192,185,195,182
1605284628,64702,207,200,192,197,197,187,197,187,197,195,195,202,197,195,182,187,197,190,205,195,192,190,182,182,197,200,187,195,192,197,192,192,202,187,185,180,185,187,182,177,195,192,192,187,197,190,180,197,210,192,205,200,190,197,182,185,197,202,205,202,192,185,190,187
1605284629,64702,200,197,192,195,195,202,190,182,185,190,205,200,192,195,180,190,200,192,202,197,185,192,182,177,192,197,190,195,187,195,187,187,187,185,195,185,177,190,182,177,197,192,187,192,190,190,182,187,192,197,195,190,190,197,195,192,197,195,202,195,190,175,187,185
1605284630,64702,197,200,195,192,190,187,200,195,197,197,200,200,195,185,192,180,202,192,200,192,190,195,182,185,195,195,195,195,190,187,197,190,190,187,195,182,190,190,185,185,192,197,192,190,192,187,187,192,202,195,195,192,197,197,192,197,200,197,192,197,195,185,202,180
1605284631,64702,200,195,197,195,187,200,195,185,197,200,187,205,195,202,182,177,197,190,202,197,187,192,192,175,197,190,195,200,187,190,177,190,200,187,192,192,185,187,190,182,200,195,190,200,192,185,180,190,200,197,205,190,190,190,190,192,197,200,192,195,185,190,190,192
1605284632,64702,197,200,195,192,192,192,190,190,192,195,192,205,195,185,185,192,192,195,202,195,195,182,187,185,195,192,190,197,192,195,187,187,195,192,187,185,187,192,175,180,195,197,192,195,190,182,192,185,202,197,197,187,195,187,192,192,195,195,205,200,195,185,190,190
1605284633,64702,190,195,197,197,190,187,197,192,200,195,195,195,190,185,190,177,197,192,195,200,190,187,190,190,197,195,192,195,185,197,192,192,195,192,195,190,182,185,192,187,192,195,190,187,187,185,182,187,202,195,202,195,187,190,195,182,200,195,202,185,187,185,192,182
1605284634,64702,207,192,192,192,187,187,182,192,200,192,200,192,190,197,187,182,197,187,195,195,187,197,187,185,192,192,187,197,192,190,187,195,190,187,187,190,190,190,187,185,192,195,190,195,190,192,187,187,202,192,197,195,182,192,192,185,205,195,195,197,190,180,185,195
1605284635,64702,192,190,195,197,190,195,192,185,192,187,197,197,197,190,185,192,187,197,192,202,185,187,187,182,190,182,187,197,195,195,185,182,192,187,192,190,187,180,185,185,197,192,192,192,187,192,185,190,210,190,202,195,187,187,185,190,195,200,195,195,190,182,202,185
1605284636,64702,200,187,197,190,182,187,180,190,202,200,197,202,190,190,185,182,200,192,195,197,190,190,185,187,190,200,192,190,182,195,190,187,205,190,187,185,190,190,182,182,197,197,190,197,190,195,177,182,202,187,192,190,192,190,197,177,197,197,195,200,187,182,195,192
1605284637,64702,197,200,190,202,197,190,190,190,192,190,195,195,195,195,172,187,192,197,190,205,195,200,195,185,195,197,187,197,190,192,182,187,200,192,195,185,185,190,182,190,195,197,190,195,190,185,187,195,205,195,195,197,192,190,195,190,195,197,205,187,185,190,187,190
1605284638,64702,212,192,187,195,185,190,190,187,197,192,202,200,195,197,190,180,202,192,202,192,192,187,195,192,195,197,192,195,190,187,190,195,195,197,197,190,182,195,192,180,195,192,197,190,192,185,190,185,202,195,197,195,195,187,197,202,205,200,200,197,187,180,190,182
1605284639,64702,202,185,197,190,190,185,187,180,205,202,202,192,200,190,182,180,212,190,202,207,195,190,185,187,192,197,187,197,190,187,190,195,207,187,195,187,185,185,185,185,200,200,195,185,187,190,192,180,202,192,202,195,187,195,187,180,197,197,207,192,185,190,192,180
1605284640,64702,205,200,205,195,197,187,195,192,210,195,197,195,197,192,192,177,202,200,195,195,197,192,187,185,232,227,195,195,190,192,197,190,225,200,192,190,182,190,190,182,207,195,182,195,190,182,192,190,200,202,207,197,187,187,192,187,207,200,200,202,187,180,205,177
1605284641,64702,190,200,195,195,190,187,190,187,192,202,195,200,187,190,187,182,197,192,192,195,195,195,187,182,200,205,195,192,192,195,190,190,237,215,185,190,185,195,190,180,222,200,190,190,195,187,187,190,207,205,200,190,195,195,190,187,195,205,207,192,187,187,182,185
1605284642,64702,197,197,192,197,200,192,197,185,195,202,187,187,187,192,180,187,197,197,202,192,205,195,182,177,197,205,187,200,190,195,192,187,230,212,192,185,190,195,187,172,237,205,195,195,190,185,185,182,210,195,200,197,192,195,192,185,197,200,207,195,190,180,185,185
1605284643,64702,207,197,192,192,192,192,192,195,192,195,197,195,195,187,192,182,195,195,202,187,192,200,185,182,200,187,192,195,187,187,187,197,202,195,192,182,185,182,187,182,217,202,192,187,190,187,177,197,215,197,210,192,195,192,195,192,197,205,195,200,195,187,187,192
1605284644,64702,202,200,192,195,192,187,190,180,197,187,195,190,197,192,185,180,195,195,200,190,190,197,192,177,192,197,187,200,190,190,190,185,215,197,190,190,190,192,180,182,220,195,195,190,192,192,187,190,210,197,200,192,192,195,190,175,202,197,207,187,195,182,197,170
1605284645,64702,195,195,192,190,197,195,190,182,205,195,200,195,197,195,185,172,200,197,202,195,195,197,185,190,195,192,192,195,187,192,192,187,207,190,192,182,190,195,195,175,222,200,195,192,192,182,187,195,210,197,200,192,190,197,192,190,210,202,200,197,195,177,192,187
1605284646,64702,200,197,192,190,182,197,197,180,200,192,195,192,195,197,185,177,190,197,202,197,197,187,192,185,190,192,192,192,187,187,185,177,202,190,190,192,192,185,195,177,225,202,197,195,192,180,185,180,207,197,202,197,192,197,195,185,207,202,197,202,182,180,185,175
1605284647,64702,200,192,195,190,192,190,185,185,200,197,197,200,192,192,192,185,192,195,197,192,190,192,190,190,197,202,190,195,187,192,192,185,212,195,187,190,197,190,185,177,225,200,187,195,190,192,185,182,217,197,197,190,195,187,185,192,200,202,195,195,192,182,190,180
1605284648,64702,202,195,200,190,182,197,192,185,192,197,197,197,192,195,187,185,207,187,195,190,192,192,192,175,197,192,195,192,192,192,190,192,215,190,195,187,187,185,190,182,222,197,190,197,195,185,182,187,200,205,197,192,190,185,192,180,200,205,200,205,200,177,182,187
1605284649,64702,202,192,197,200,197,187,200,195,202,195,195,197,200,200,187,180,200,192,197,200,187,200,180,185,202,195,192,200,192,187,192,177,207,192,190,185,190,192,187,172,227,195,195,197,195,182,175,185,210,205,200,195,192,195,190,190,207,202,200,197,187,187,192,170
1605284650,64702,197,187,187,192,192,192,185,187,197,197,200,195,200,192,182,180,192,197,192,197,190,190,187,190,205,195,190,202,190,195,190,187,212,197,187,190,190,187,172,185,230,200,190,187,200,190,187,202,205,195,202,200,185,187,187,177,205,202,205,202,197,182,190,187
1605284651,64702,190,200,197,197,187,187,190,190,200,200,197,195,202,192,192,190,197,205,202,192,185,192,175,185,190,187,192,197,185,192,195,182,215,190,195,195,185,185,190,182,227,200,187,195,192,185,182,185,202,195,200,192,185,195,185,190,202,200,197,200,197,180,197,187
1605284652,64702,205,195,200,190,197,192,195,190,195,197,195,197,195,192,192,182,197,195,197,202,190,195,180,187,192,192,190,192,190,190,192,190,212,187,197,185,190,192,190,177,225,205,192,195,187,185,187,182,207,192,200,195,192,190,187,187,212,192,197,197,195,182,192,177
1605284653,64702,205,200,200,205,192,185,187,195,195,197,187,190,192,202,185,170,200,202,202,200,197,192,190,187,197,192,185,197,187,192,187,180,215,197,187,187,182,187,190,182,220,195,192,185,197,185,172,185,200,192,202,187,190,192,185,185,200,200,185,180,187,187,195,182
1605284654,64702,200,202,197,192,185,187,190,195,197,195,190,192,200,190,185,185,205,197,195,190,190,192,185,192,192,202,187,192,187,185,185,185,207,190,187,187,187,192,195,175,220,200,187,190,192,182,190,177,202,202,207,185,195,197,195,190,205,200,195,195,195,187,187,192
1605284655,64702,200,192,200,195,197,185,197,185,197,195,192,202,192,192,192,177,197,192,195,190,187,192,195,182,192,200,192,195,197,187,192,187,207,195,195,187,185,195,190,177,232,205,187,190,187,185,180,190,202,195,202,197,192,192,197,182,200,202,202,195,190,185,192,192
1605284656,64702,207,202,195,195,187,180,175,187,187,197,195,195,192,185,200,182,202,192,195,200,185,195,185,185,195,192,185,190,185,192,182,187,210,187,192,185,180,187,192,177,222,200,195,187,187,182,180,185,202,197,197,192,190,187,177,185,200,200,200,200,187,180,195,180
1605284657,64702,202,197,197,190,192,200,195,182,192,192,195,205,192,195,192,182,192,192,200,197,192,190,192,185,195,197,200,182,192,185,185,197,200,197,192,192,190,195,185,177,232,200,187,195,195,185,177,195,200,190,205,195,195,192,197,195,195,202,195,195,190,187,190,182
1605284658,64702,202,195,202,195,192,185,195,187,205,205,192,192,192,190,197,177,202,197,197,192,182,192,195,185,197,197,185,192,190,185,187,185,202,192,195,185,190,190,190,172,222,202,187,187,187,187,187,190,202,197,195,192,197,187,190,185,200,197,195,195,190,182,192,185
